sta_get_time,sta_name,file_name
2020-07-17T05:37:17.788000Z,TMU,MM_TMU_HNE_20200717053717_11271346_RespRemoved.sac
2020-07-17T05:37:17.790000Z,NGU,MM_NGU_HNE_20200717053717_11271346_RespRemoved.sac
2020-07-17T05:37:17.790000Z,TGI,MM_TGI_HNE_20200717053717_11271346_RespRemoved.sac
2020-07-17T05:37:17.790000Z,KTA,MM_KTA_HNE_20200717053717_11271346_RespRemoved.sac
2020-07-17T10:26:38.958000Z,HKA,MM_HKA_HNE_20200717102638_11271365_RespRemoved.sac
2020-07-17T10:26:38.958000Z,KTN,MM_KTN_HNE_20200717102638_11271365_RespRemoved.sac
2020-07-17T10:26:38.958000Z,SIM,MM_SIM_HNE_20200717102638_11271365_RespRemoved.sac
2020-07-17T10:26:38.958000Z,TMU,MM_TMU_HNE_20200717102638_11271365_RespRemoved.sac
2020-07-17T10:26:38.958000Z,YGN,MM_YGN_HNE_20200717102638_11271365_RespRemoved.sac
2020-07-17T10:26:38.960000Z,KTA,MM_KTA_HNE_20200717102638_11271365_RespRemoved.sac
2020-07-17T10:26:38.960000Z,TGI,MM_TGI_HNE_20200717102638_11271365_RespRemoved.sac
2020-07-17T10:26:38.960000Z,NGU,MM_NGU_HNE_20200717102638_11271365_RespRemoved.sac
2020-07-17T13:29:05.448000Z,KTN,MM_KTN_HNE_20200717132905_11271412_RespRemoved.sac
2020-07-17T13:29:05.448000Z,TMU,MM_TMU_HNE_20200717132905_11271412_RespRemoved.sac
2020-07-17T13:29:05.448000Z,HKA,MM_HKA_HNE_20200717132905_11271412_RespRemoved.sac
2020-07-17T13:29:05.448000Z,YGN,MM_YGN_HNE_20200717132905_11271412_RespRemoved.sac
2020-07-17T13:29:05.448000Z,SIM,MM_SIM_HNE_20200717132905_11271412_RespRemoved.sac
2020-07-17T13:29:05.450000Z,TGI,MM_TGI_HNE_20200717132905_11271412_RespRemoved.sac
2020-07-17T13:29:05.450000Z,NGU,MM_NGU_HNE_20200717132905_11271412_RespRemoved.sac
2020-07-17T13:29:05.450000Z,KTA,MM_KTA_HNE_20200717132905_11271412_RespRemoved.sac
2020-07-17T14:03:42.085000Z,NGU,MM_NGU_HNE_20200717140342_11271421_RespRemoved.sac
2020-07-17T14:03:42.085000Z,KTA,MM_KTA_HNE_20200717140342_11271421_RespRemoved.sac
2020-07-17T14:03:42.085000Z,TGI,MM_TGI_HNE_20200717140342_11271421_RespRemoved.sac
2020-07-17T14:03:42.088000Z,SIM,MM_SIM_HNE_20200717140342_11271421_RespRemoved.sac
2020-07-17T14:03:42.088000Z,TMU,MM_TMU_HNE_20200717140342_11271421_RespRemoved.sac
2020-07-17T14:03:42.088000Z,YGN,MM_YGN_HNE_20200717140342_11271421_RespRemoved.sac
2020-07-17T14:03:42.088000Z,KTN,MM_KTN_HNE_20200717140342_11271421_RespRemoved.sac
2020-07-17T14:03:42.088000Z,HKA,MM_HKA_HNE_20200717140342_11271421_RespRemoved.sac
2020-07-17T14:43:18.960000Z,TGI,MM_TGI_HNE_20200717144318_11271434_RespRemoved.sac
2020-07-17T14:43:18.960000Z,KTA,MM_KTA_HNE_20200717144318_11271434_RespRemoved.sac
2020-07-17T14:43:18.960000Z,NGU,MM_NGU_HNE_20200717144318_11271434_RespRemoved.sac
2020-07-17T14:43:18.968000Z,SIM,MM_SIM_HNE_20200717144318_11271434_RespRemoved.sac
2020-07-17T14:43:18.968000Z,TMU,MM_TMU_HNE_20200717144318_11271434_RespRemoved.sac
2020-07-17T14:43:18.968000Z,KTN,MM_KTN_HNE_20200717144318_11271434_RespRemoved.sac
2020-07-17T14:43:18.968000Z,HKA,MM_HKA_HNE_20200717144318_11271434_RespRemoved.sac
2020-07-17T14:43:18.968000Z,YGN,MM_YGN_HNE_20200717144318_11271434_RespRemoved.sac
2020-07-17T16:33:53.478000Z,TMU,MM_TMU_HNE_20200717163353_11271507_RespRemoved.sac
2020-07-17T16:33:53.478000Z,HKA,MM_HKA_HNE_20200717163353_11271507_RespRemoved.sac
2020-07-17T16:33:53.478000Z,YGN,MM_YGN_HNE_20200717163353_11271507_RespRemoved.sac
2020-07-17T16:33:53.478000Z,KTN,MM_KTN_HNE_20200717163353_11271507_RespRemoved.sac
2020-07-17T16:33:53.478000Z,SIM,MM_SIM_HNE_20200717163353_11271507_RespRemoved.sac
2020-07-17T16:33:53.480000Z,TGI,MM_TGI_HNE_20200717163353_11271507_RespRemoved.sac
2020-07-17T16:33:53.480000Z,KTA,MM_KTA_HNE_20200717163353_11271507_RespRemoved.sac
2020-07-17T16:33:53.480000Z,NGU,MM_NGU_HNE_20200717163353_11271507_RespRemoved.sac
2020-07-17T17:45:23.730000Z,TGI,MM_TGI_HNE_20200717174523_11271554_RespRemoved.sac
2020-07-17T17:45:23.730000Z,NGU,MM_NGU_HNE_20200717174523_11271554_RespRemoved.sac
2020-07-17T17:45:23.730000Z,KTA,MM_KTA_HNE_20200717174523_11271554_RespRemoved.sac
2020-07-17T17:45:23.738000Z,KTN,MM_KTN_HNE_20200717174523_11271554_RespRemoved.sac
2020-07-17T17:45:23.738000Z,HKA,MM_HKA_HNE_20200717174523_11271554_RespRemoved.sac
2020-07-17T17:45:23.738000Z,SIM,MM_SIM_HNE_20200717174523_11271554_RespRemoved.sac
2020-07-17T17:45:23.738000Z,YGN,MM_YGN_HNE_20200717174523_11271554_RespRemoved.sac
2020-07-17T17:45:23.738000Z,TMU,MM_TMU_HNE_20200717174523_11271554_RespRemoved.sac
2020-07-17T18:33:00.028000Z,TMU,MM_TMU_HNE_20200717183300_11271565_RespRemoved.sac
2020-07-17T18:33:00.028000Z,HKA,MM_HKA_HNE_20200717183300_11271565_RespRemoved.sac
2020-07-17T18:33:00.028000Z,YGN,MM_YGN_HNE_20200717183300_11271565_RespRemoved.sac
2020-07-17T18:33:00.028000Z,SIM,MM_SIM_HNE_20200717183300_11271565_RespRemoved.sac
2020-07-17T18:33:00.028000Z,KTN,MM_KTN_HNE_20200717183300_11271565_RespRemoved.sac
2020-07-17T18:33:00.030000Z,NGU,MM_NGU_HNE_20200717183300_11271565_RespRemoved.sac
2020-07-17T18:33:00.030000Z,TGI,MM_TGI_HNE_20200717183300_11271565_RespRemoved.sac
2020-07-17T18:33:00.030000Z,KTA,MM_KTA_HNE_20200717183300_11271565_RespRemoved.sac
2020-07-18T18:38:20.395000Z,NGU,MM_NGU_HNE_20200718183820_11272133_RespRemoved.sac
2020-07-18T18:38:20.395000Z,KTA,MM_KTA_HNE_20200718183820_11272133_RespRemoved.sac
2020-07-18T18:38:20.395000Z,TGI,MM_TGI_HNE_20200718183820_11272133_RespRemoved.sac
2020-07-18T18:38:20.398000Z,KTN,MM_KTN_HNE_20200718183820_11272133_RespRemoved.sac
2020-07-18T18:38:20.398000Z,TMU,MM_TMU_HNE_20200718183820_11272133_RespRemoved.sac
2020-07-18T18:38:20.398000Z,YGN,MM_YGN_HNE_20200718183820_11272133_RespRemoved.sac
2020-07-18T18:38:20.398000Z,SIM,MM_SIM_HNE_20200718183820_11272133_RespRemoved.sac
2020-07-18T18:38:20.398000Z,HKA,MM_HKA_HNE_20200718183820_11272133_RespRemoved.sac
2020-07-20T22:52:49.020000Z,KTA,MM_KTA_HNE_20200720225249_11273058_RespRemoved.sac
2020-07-20T22:52:49.020000Z,TGI,MM_TGI_HNE_20200720225249_11273058_RespRemoved.sac
2020-07-20T22:52:49.020000Z,NGU,MM_NGU_HNE_20200720225249_11273058_RespRemoved.sac
2020-07-20T22:52:49.028000Z,HKA,MM_HKA_HNE_20200720225249_11273058_RespRemoved.sac
2020-07-20T22:52:49.028000Z,SIM,MM_SIM_HNE_20200720225249_11273058_RespRemoved.sac
2020-07-20T22:52:49.028000Z,YGN,MM_YGN_HNE_20200720225249_11273058_RespRemoved.sac
2020-07-20T22:52:49.028000Z,KTN,MM_KTN_HNE_20200720225249_11273058_RespRemoved.sac
2020-07-20T22:52:49.028000Z,TMU,MM_TMU_HNE_20200720225249_11273058_RespRemoved.sac
2020-07-22T04:45:35.530000Z,TGI,MM_TGI_HNE_20200722044535_11281699_RespRemoved.sac
2020-07-22T04:45:35.530000Z,KTA,MM_KTA_HNE_20200722044535_11281699_RespRemoved.sac
2020-07-22T04:45:35.530000Z,NGU,MM_NGU_HNE_20200722044535_11281699_RespRemoved.sac
2020-07-22T04:45:35.538000Z,YGN,MM_YGN_HNE_20200722044535_11281699_RespRemoved.sac
2020-07-22T04:45:35.538000Z,SIM,MM_SIM_HNE_20200722044535_11281699_RespRemoved.sac
2020-07-22T04:45:35.538000Z,HKA,MM_HKA_HNE_20200722044535_11281699_RespRemoved.sac
2020-07-22T04:45:35.538000Z,KTN,MM_KTN_HNE_20200722044535_11281699_RespRemoved.sac
2020-07-22T04:45:35.538000Z,TMU,MM_TMU_HNE_20200722044535_11281699_RespRemoved.sac
2020-07-24T05:45:56.768000Z,TMU,MM_TMU_HNE_20200724054556_11283113_RespRemoved.sac
2020-07-24T05:45:56.768000Z,HKA,MM_HKA_HNE_20200724054556_11283113_RespRemoved.sac
2020-07-24T05:45:56.768000Z,SIM,MM_SIM_HNE_20200724054556_11283113_RespRemoved.sac
2020-07-24T05:45:56.768000Z,YGN,MM_YGN_HNE_20200724054556_11283113_RespRemoved.sac
2020-07-24T05:45:56.768000Z,KTN,MM_KTN_HNE_20200724054556_11283113_RespRemoved.sac
2020-07-24T05:45:56.770000Z,KTA,MM_KTA_HNE_20200724054556_11283113_RespRemoved.sac
2020-07-24T05:45:56.770000Z,TGI,MM_TGI_HNE_20200724054556_11283113_RespRemoved.sac
2020-07-24T05:45:56.770000Z,NGU,MM_NGU_HNE_20200724054556_11283113_RespRemoved.sac
2020-07-28T14:38:50.035000Z,KTA,MM_KTA_HNE_20200728143850_11277075_RespRemoved.sac
2020-07-28T14:38:50.035000Z,TGI,MM_TGI_HNE_20200728143850_11277075_RespRemoved.sac
2020-07-28T14:38:50.035000Z,NGU,MM_NGU_HNE_20200728143850_11277075_RespRemoved.sac
2020-07-28T14:38:50.038000Z,HKA,MM_HKA_HNE_20200728143850_11277075_RespRemoved.sac
2020-07-28T14:38:50.038000Z,KTN,MM_KTN_HNE_20200728143850_11277075_RespRemoved.sac
2020-07-28T14:38:50.038000Z,YGN,MM_YGN_HNE_20200728143850_11277075_RespRemoved.sac
2020-07-28T14:38:50.038000Z,TMU,MM_TMU_HNE_20200728143850_11277075_RespRemoved.sac
2020-07-30T13:35:44.845000Z,NGU,MM_NGU_HNE_20200730133544_11280120_RespRemoved.sac
2020-07-30T13:35:44.845000Z,TGI,MM_TGI_HNE_20200730133544_11280120_RespRemoved.sac
2020-07-30T13:35:44.845000Z,KTA,MM_KTA_HNE_20200730133544_11280120_RespRemoved.sac
2020-07-30T13:35:44.848000Z,YGN,MM_YGN_HNE_20200730133544_11280120_RespRemoved.sac
2020-07-30T13:35:44.848000Z,TMU,MM_TMU_HNE_20200730133544_11280120_RespRemoved.sac
2020-07-30T13:35:44.848000Z,KTN,MM_KTN_HNE_20200730133544_11280120_RespRemoved.sac
2020-07-30T13:35:44.848000Z,HKA,MM_HKA_HNE_20200730133544_11280120_RespRemoved.sac
2020-07-30T19:28:38.978000Z,YGN,MM_YGN_HNE_20200730192838_11292546_RespRemoved.sac
2020-07-30T19:28:38.978000Z,HKA,MM_HKA_HNE_20200730192838_11292546_RespRemoved.sac
2020-07-30T19:28:38.978000Z,TMU,MM_TMU_HNE_20200730192838_11292546_RespRemoved.sac
2020-07-30T19:28:38.978000Z,KTN,MM_KTN_HNE_20200730192838_11292546_RespRemoved.sac
2020-07-30T19:28:38.980000Z,TGI,MM_TGI_HNE_20200730192838_11292546_RespRemoved.sac
2020-07-30T19:28:38.980000Z,KTA,MM_KTA_HNE_20200730192838_11292546_RespRemoved.sac
2020-07-30T19:28:38.980000Z,NGU,MM_NGU_HNE_20200730192838_11292546_RespRemoved.sac
2020-08-07T17:36:20.348000Z,KTN,MM_KTN_HNE_20200807173620_11291180_RespRemoved.sac
2020-08-07T17:36:20.348000Z,HKA,MM_HKA_HNE_20200807173620_11291180_RespRemoved.sac
2020-08-07T17:36:20.348000Z,TMU,MM_TMU_HNE_20200807173620_11291180_RespRemoved.sac
2020-08-07T17:36:20.348000Z,SIM,MM_SIM_HNE_20200807173620_11291180_RespRemoved.sac
2020-08-07T17:36:20.348000Z,YGN,MM_YGN_HNE_20200807173620_11291180_RespRemoved.sac
2020-08-07T17:36:20.350000Z,NGU,MM_NGU_HNE_20200807173620_11291180_RespRemoved.sac
2020-08-07T17:36:20.350000Z,TGI,MM_TGI_HNE_20200807173620_11291180_RespRemoved.sac
2020-08-07T17:36:20.350000Z,KTA,MM_KTA_HNE_20200807173620_11291180_RespRemoved.sac
2020-08-11T13:57:53.228000Z,TMU,MM_TMU_HNE_20200811135753_11293260_RespRemoved.sac
2020-08-11T13:57:53.228000Z,YGN,MM_YGN_HNE_20200811135753_11293260_RespRemoved.sac
2020-08-11T13:57:53.228000Z,HKA,MM_HKA_HNE_20200811135753_11293260_RespRemoved.sac
2020-08-11T13:57:53.228000Z,KTN,MM_KTN_HNE_20200811135753_11293260_RespRemoved.sac
2020-08-11T13:57:53.228000Z,SIM,MM_SIM_HNE_20200811135753_11293260_RespRemoved.sac
2020-08-11T13:57:53.230000Z,KTA,MM_KTA_HNE_20200811135753_11293260_RespRemoved.sac
2020-08-11T13:57:53.230000Z,NGU,MM_NGU_HNE_20200811135753_11293260_RespRemoved.sac
2020-08-11T13:57:53.230000Z,TGI,MM_TGI_HNE_20200811135753_11293260_RespRemoved.sac
2020-08-12T15:58:08.300000Z,TGI,MM_TGI_HNE_20200812155808_11294041_RespRemoved.sac
2020-08-12T15:58:08.300000Z,NGU,MM_NGU_HNE_20200812155808_11294041_RespRemoved.sac
2020-08-12T15:58:08.300000Z,KTA,MM_KTA_HNE_20200812155808_11294041_RespRemoved.sac
2020-08-12T15:58:08.308000Z,YGN,MM_YGN_HNE_20200812155808_11294041_RespRemoved.sac
2020-08-12T15:58:08.308000Z,TMU,MM_TMU_HNE_20200812155808_11294041_RespRemoved.sac
2020-08-12T15:58:08.308000Z,KTN,MM_KTN_HNE_20200812155808_11294041_RespRemoved.sac
2020-08-12T15:58:08.308000Z,HKA,MM_HKA_HNE_20200812155808_11294041_RespRemoved.sac
2020-08-12T15:58:08.308000Z,SIM,MM_SIM_HNE_20200812155808_11294041_RespRemoved.sac
2020-08-14T01:08:08.090000Z,NGU,MM_NGU_HNE_20200814010808_11294715_RespRemoved.sac
2020-08-14T01:08:08.090000Z,TGI,MM_TGI_HNE_20200814010808_11294715_RespRemoved.sac
2020-08-14T01:08:08.090000Z,KTA,MM_KTA_HNE_20200814010808_11294715_RespRemoved.sac
2020-08-14T01:08:08.098000Z,HKA,MM_HKA_HNE_20200814010808_11294715_RespRemoved.sac
2020-08-14T01:08:08.098000Z,TMU,MM_TMU_HNE_20200814010808_11294715_RespRemoved.sac
2020-08-14T01:08:08.098000Z,KTN,MM_KTN_HNE_20200814010808_11294715_RespRemoved.sac
2020-08-14T01:08:08.098000Z,YGN,MM_YGN_HNE_20200814010808_11294715_RespRemoved.sac
2020-08-14T01:08:08.098000Z,SIM,MM_SIM_HNE_20200814010808_11294715_RespRemoved.sac
2020-08-22T22:56:36.498000Z,YGN,MM_YGN_HNE_20200822225636_11304613_RespRemoved.sac
2020-08-22T22:56:36.498000Z,KTN,MM_KTN_HNE_20200822225636_11304613_RespRemoved.sac
2020-08-22T22:56:36.498000Z,TMU,MM_TMU_HNE_20200822225636_11304613_RespRemoved.sac
2020-08-22T22:56:36.498000Z,SIM,MM_SIM_HNE_20200822225636_11304613_RespRemoved.sac
2020-08-22T22:56:36.498000Z,HKA,MM_HKA_HNE_20200822225636_11304613_RespRemoved.sac
2020-08-22T22:56:36.500000Z,TGI,MM_TGI_HNE_20200822225636_11304613_RespRemoved.sac
2020-08-22T22:56:36.500000Z,NGU,MM_NGU_HNE_20200822225636_11304613_RespRemoved.sac
2020-08-22T22:56:36.500000Z,KTA,MM_KTA_HNE_20200822225636_11304613_RespRemoved.sac
2020-08-23T13:18:15.230000Z,TGI,MM_TGI_HNE_20200823131815_11299371_RespRemoved.sac
2020-08-23T13:18:15.230000Z,KTA,MM_KTA_HNE_20200823131815_11299371_RespRemoved.sac
2020-08-23T13:18:15.230000Z,NGU,MM_NGU_HNE_20200823131815_11299371_RespRemoved.sac
2020-08-23T13:18:15.238000Z,HKA,MM_HKA_HNE_20200823131815_11299371_RespRemoved.sac
2020-08-23T13:18:15.238000Z,YGN,MM_YGN_HNE_20200823131815_11299371_RespRemoved.sac
2020-08-23T13:18:15.238000Z,KTN,MM_KTN_HNE_20200823131815_11299371_RespRemoved.sac
2020-08-23T13:18:15.238000Z,TMU,MM_TMU_HNE_20200823131815_11299371_RespRemoved.sac
2020-08-23T13:18:15.238000Z,SIM,MM_SIM_HNE_20200823131815_11299371_RespRemoved.sac
2020-08-24T13:05:49.675000Z,NGU,MM_NGU_HNE_20200824130549_11299679_RespRemoved.sac
2020-08-24T13:05:49.675000Z,KTA,MM_KTA_HNE_20200824130549_11299679_RespRemoved.sac
2020-08-24T13:05:49.675000Z,TGI,MM_TGI_HNE_20200824130549_11299679_RespRemoved.sac
2020-08-24T13:05:49.678000Z,YGN,MM_YGN_HNE_20200824130549_11299679_RespRemoved.sac
2020-08-24T13:05:49.678000Z,KTN,MM_KTN_HNE_20200824130549_11299679_RespRemoved.sac
2020-08-24T13:05:49.678000Z,HKA,MM_HKA_HNE_20200824130549_11299679_RespRemoved.sac
2020-08-24T13:05:49.678000Z,SIM,MM_SIM_HNE_20200824130549_11299679_RespRemoved.sac
2020-08-24T13:05:49.678000Z,TMU,MM_TMU_HNE_20200824130549_11299679_RespRemoved.sac
2020-08-27T12:07:15.628000Z,SIM,MM_SIM_HNE_20200827120715_11301464_RespRemoved.sac
2020-08-27T12:07:15.628000Z,HKA,MM_HKA_HNE_20200827120715_11301464_RespRemoved.sac
2020-08-27T12:07:15.628000Z,TMU,MM_TMU_HNE_20200827120715_11301464_RespRemoved.sac
2020-08-27T12:07:15.628000Z,YGN,MM_YGN_HNE_20200827120715_11301464_RespRemoved.sac
2020-08-27T12:07:15.628000Z,KTN,MM_KTN_HNE_20200827120715_11301464_RespRemoved.sac
2020-08-27T12:07:15.630000Z,KTA,MM_KTA_HNE_20200827120715_11301464_RespRemoved.sac
2020-08-27T12:07:15.630000Z,NGU,MM_NGU_HNE_20200827120715_11301464_RespRemoved.sac
2020-08-27T12:07:15.630000Z,TGI,MM_TGI_HNE_20200827120715_11301464_RespRemoved.sac
2020-08-27T13:17:20.608000Z,YGN,MM_YGN_HNE_20200827131720_11301612_RespRemoved.sac
2020-08-27T13:17:20.608000Z,HKA,MM_HKA_HNE_20200827131720_11301612_RespRemoved.sac
2020-08-27T13:17:20.608000Z,TMU,MM_TMU_HNE_20200827131720_11301612_RespRemoved.sac
2020-08-27T13:17:20.608000Z,KTN,MM_KTN_HNE_20200827131720_11301612_RespRemoved.sac
2020-08-27T13:17:20.608000Z,SIM,MM_SIM_HNE_20200827131720_11301612_RespRemoved.sac
2020-08-27T13:17:20.610000Z,NGU,MM_NGU_HNE_20200827131720_11301612_RespRemoved.sac
2020-08-27T13:17:20.610000Z,TGI,MM_TGI_HNE_20200827131720_11301612_RespRemoved.sac
2020-08-27T13:17:20.610000Z,KTA,MM_KTA_HNE_20200827131720_11301612_RespRemoved.sac
2020-08-27T15:50:10.968000Z,TMU,MM_TMU_HNE_20200827155010_11314220_RespRemoved.sac
2020-08-27T15:50:10.968000Z,HKA,MM_HKA_HNE_20200827155010_11314220_RespRemoved.sac
2020-08-27T15:50:10.968000Z,YGN,MM_YGN_HNE_20200827155010_11314220_RespRemoved.sac
2020-08-27T15:50:10.968000Z,KTN,MM_KTN_HNE_20200827155010_11314220_RespRemoved.sac
2020-08-27T15:50:10.968000Z,SIM,MM_SIM_HNE_20200827155010_11314220_RespRemoved.sac
2020-08-27T15:50:10.970000Z,NGU,MM_NGU_HNE_20200827155010_11314220_RespRemoved.sac
2020-08-27T15:50:10.970000Z,KTA,MM_KTA_HNE_20200827155010_11314220_RespRemoved.sac
2020-08-27T15:50:10.970000Z,TGI,MM_TGI_HNE_20200827155010_11314220_RespRemoved.sac
2020-08-30T01:47:38.850000Z,NGU,MM_NGU_HNE_20200830014738_11305215_RespRemoved.sac
2020-08-30T01:47:38.850000Z,TGI,MM_TGI_HNE_20200830014738_11305215_RespRemoved.sac
2020-08-30T01:47:38.850000Z,KTA,MM_KTA_HNE_20200830014738_11305215_RespRemoved.sac
2020-08-30T01:47:38.858000Z,TMU,MM_TMU_HNE_20200830014738_11305215_RespRemoved.sac
2020-08-30T01:47:38.858000Z,YGN,MM_YGN_HNE_20200830014738_11305215_RespRemoved.sac
2020-08-30T01:47:38.858000Z,SIM,MM_SIM_HNE_20200830014738_11305215_RespRemoved.sac
2020-08-30T01:47:38.858000Z,KTN,MM_KTN_HNE_20200830014738_11305215_RespRemoved.sac
2020-08-30T01:47:38.858000Z,HKA,MM_HKA_HNE_20200830014738_11305215_RespRemoved.sac
2020-08-31T21:09:33.638000Z,HKA,MM_HKA_HNE_20200831210933_11303515_RespRemoved.sac
2020-08-31T21:09:33.638000Z,TMU,MM_TMU_HNE_20200831210933_11303515_RespRemoved.sac
2020-08-31T21:09:33.638000Z,YGN,MM_YGN_HNE_20200831210933_11303515_RespRemoved.sac
2020-08-31T21:09:33.638000Z,SIM,MM_SIM_HNE_20200831210933_11303515_RespRemoved.sac
2020-08-31T21:09:33.638000Z,KTN,MM_KTN_HNE_20200831210933_11303515_RespRemoved.sac
2020-08-31T21:09:33.640000Z,TGI,MM_TGI_HNE_20200831210933_11303515_RespRemoved.sac
2020-08-31T21:09:33.640000Z,KTA,MM_KTA_HNE_20200831210933_11303515_RespRemoved.sac
2020-08-31T21:09:33.640000Z,NGU,MM_NGU_HNE_20200831210933_11303515_RespRemoved.sac
2020-09-06T11:36:45.678000Z,TMU,MM_TMU_HNE_20200906113645_11313095_RespRemoved.sac
2020-09-06T11:36:45.678000Z,HKA,MM_HKA_HNE_20200906113645_11313095_RespRemoved.sac
2020-09-06T11:36:45.678000Z,SIM,MM_SIM_HNE_20200906113645_11313095_RespRemoved.sac
2020-09-06T11:36:45.678000Z,KTN,MM_KTN_HNE_20200906113645_11313095_RespRemoved.sac
2020-09-06T11:36:45.678000Z,YGN,MM_YGN_HNE_20200906113645_11313095_RespRemoved.sac
2020-09-06T11:36:45.680000Z,KTA,MM_KTA_HNE_20200906113645_11313095_RespRemoved.sac
2020-09-06T11:36:45.680000Z,NGU,MM_NGU_HNE_20200906113645_11313095_RespRemoved.sac
2020-09-06T11:36:45.680000Z,TGI,MM_TGI_HNE_20200906113645_11313095_RespRemoved.sac
2020-09-07T21:37:50.435000Z,KTA,MM_KTA_HNE_20200907213750_11306764_RespRemoved.sac
2020-09-07T21:37:50.435000Z,NGU,MM_NGU_HNE_20200907213750_11306764_RespRemoved.sac
2020-09-07T21:37:50.435000Z,TGI,MM_TGI_HNE_20200907213750_11306764_RespRemoved.sac
2020-09-07T21:37:50.438000Z,YGN,MM_YGN_HNE_20200907213750_11306764_RespRemoved.sac
2020-09-07T21:37:50.438000Z,SIM,MM_SIM_HNE_20200907213750_11306764_RespRemoved.sac
2020-09-07T21:37:50.438000Z,HKA,MM_HKA_HNE_20200907213750_11306764_RespRemoved.sac
2020-09-07T21:37:50.438000Z,TMU,MM_TMU_HNE_20200907213750_11306764_RespRemoved.sac
2020-09-07T21:37:50.438000Z,KTN,MM_KTN_HNE_20200907213750_11306764_RespRemoved.sac
2020-09-10T16:54:55.138000Z,SIM,MM_SIM_HNE_20200910165455_11308186_RespRemoved.sac
2020-09-10T16:54:55.138000Z,TMU,MM_TMU_HNE_20200910165455_11308186_RespRemoved.sac
2020-09-10T16:54:55.138000Z,HKA,MM_HKA_HNE_20200910165455_11308186_RespRemoved.sac
2020-09-10T16:54:55.138000Z,YGN,MM_YGN_HNE_20200910165455_11308186_RespRemoved.sac
2020-09-10T16:54:55.138000Z,KTN,MM_KTN_HNE_20200910165455_11308186_RespRemoved.sac
2020-09-10T16:54:55.140000Z,NGU,MM_NGU_HNE_20200910165455_11308186_RespRemoved.sac
2020-09-10T16:54:55.140000Z,KTA,MM_KTA_HNE_20200910165455_11308186_RespRemoved.sac
2020-09-10T16:54:55.140000Z,TGI,MM_TGI_HNE_20200910165455_11308186_RespRemoved.sac
2020-09-18T17:53:39.635000Z,KTA,MM_KTA_HNE_20200918175339_11324490_RespRemoved.sac
2020-09-18T17:53:39.635000Z,TGI,MM_TGI_HNE_20200918175339_11324490_RespRemoved.sac
2020-09-18T17:53:39.635000Z,NGU,MM_NGU_HNE_20200918175339_11324490_RespRemoved.sac
2020-09-18T17:53:39.638000Z,HKA,MM_HKA_HNE_20200918175339_11324490_RespRemoved.sac
2020-09-18T17:53:39.638000Z,YGN,MM_YGN_HNE_20200918175339_11324490_RespRemoved.sac
2020-09-18T17:53:39.638000Z,TMU,MM_TMU_HNE_20200918175339_11324490_RespRemoved.sac
2020-09-18T17:53:39.638000Z,KTN,MM_KTN_HNE_20200918175339_11324490_RespRemoved.sac
2020-09-20T01:59:05.640000Z,NGU,MM_NGU_HNE_20200920015905_11313032_RespRemoved.sac
2020-09-20T01:59:05.640000Z,TGI,MM_TGI_HNE_20200920015905_11313032_RespRemoved.sac
2020-09-20T01:59:05.640000Z,KTA,MM_KTA_HNE_20200920015905_11313032_RespRemoved.sac
2020-09-20T01:59:05.648000Z,HKA,MM_HKA_HNE_20200920015905_11313032_RespRemoved.sac
2020-09-20T01:59:05.648000Z,YGN,MM_YGN_HNE_20200920015905_11313032_RespRemoved.sac
2020-09-20T01:59:05.648000Z,TMU,MM_TMU_HNE_20200920015905_11313032_RespRemoved.sac
2020-09-20T01:59:05.648000Z,KTN,MM_KTN_HNE_20200920015905_11313032_RespRemoved.sac
2020-09-21T19:58:34.588000Z,HKA,MM_HKA_HNE_20200921195834_11313708_RespRemoved.sac
2020-09-21T19:58:34.588000Z,YGN,MM_YGN_HNE_20200921195834_11313708_RespRemoved.sac
2020-09-21T19:58:34.588000Z,TMU,MM_TMU_HNE_20200921195834_11313708_RespRemoved.sac
2020-09-21T19:58:34.588000Z,KTN,MM_KTN_HNE_20200921195834_11313708_RespRemoved.sac
2020-09-21T19:58:34.590000Z,KTA,MM_KTA_HNE_20200921195834_11313708_RespRemoved.sac
2020-09-21T19:58:34.590000Z,TGI,MM_TGI_HNE_20200921195834_11313708_RespRemoved.sac
2020-09-21T19:58:34.590000Z,NGU,MM_NGU_HNE_20200921195834_11313708_RespRemoved.sac
2020-10-03T15:36:17.758000Z,HKA,MM_HKA_HNE_20201003153617_11319929_RespRemoved.sac
2020-10-03T15:36:17.758000Z,KTN,MM_KTN_HNE_20201003153617_11319929_RespRemoved.sac
2020-10-03T15:36:17.758000Z,YGN,MM_YGN_HNE_20201003153617_11319929_RespRemoved.sac
2020-10-03T15:36:17.758000Z,TMU,MM_TMU_HNE_20201003153617_11319929_RespRemoved.sac
2020-10-03T15:36:17.760000Z,NGU,MM_NGU_HNE_20201003153617_11319929_RespRemoved.sac
2020-10-03T15:36:17.760000Z,KTA,MM_KTA_HNE_20201003153617_11319929_RespRemoved.sac
2020-10-03T15:36:17.760000Z,TGI,MM_TGI_HNE_20201003153617_11319929_RespRemoved.sac
2020-10-04T16:00:02.848000Z,YGN,MM_YGN_HNE_20201004160002_11320337_RespRemoved.sac
2020-10-04T16:00:02.848000Z,KTN,MM_KTN_HNE_20201004160002_11320337_RespRemoved.sac
